Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,LabIR ,Rustoleum ,Fusion ,White Reference ,White Reference ,black3 ,black30 
Viewing Geometry,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0

Wavelength
963,0.999977171421051,0.103123053908348,9.92936044931412E-02,9.96625497937202E-02,1.06360101699829,0.999857366085052,0.148464620113373, 0.14843587577343 
964,0.999965190887451,0.103044994175434,0.099308118224144,9.96412485837936E-02,1.06358981132507,0.99986058473587,0.148547872900963, 0.148541733622551 
965,0.999960780143738,0.103186741471291,9.94302853941917E-02,9.98177081346512E-02,1.06354403495789,0.999888300895691,0.148698359727859, 0.14870697259903 
966,0.999992728233337,0.103111952543259,9.94095578789711E-02,9.98280793428421E-02,1.06355226039886,0.999863982200623,0.148679465055466, 0.148700565099716 
967,0.999999225139618,0.103101924061775,0.09944037348032,9.98103320598602E-02,1.06353366374969,0.999852776527405,0.148788452148438, 0.148781016469002 
968,0.999978363513947,0.103226505219936,9.95166450738907E-02,9.97758060693741E-02,1.06351435184479,0.999868810176849,0.148996114730835, 0.148984685540199 
969,0.999963104724884,0.103377774357796,9.95224639773369E-02,0.09968601167202,1.06355953216553,0.999890327453613,0.149117738008499, 0.149190723896027 
970,0.999949634075165,0.103367544710636,9.94885191321373E-02,9.97041240334511E-02,1.06358802318573,0.999905347824097,0.149311646819115, 0.14930222928524 
971,0.999960780143738,0.103258617222309,9.94107574224472E-02,9.96338054537773E-02,1.06355011463165,0.999915719032288,0.149393782019615, 0.149345204234123 
972,0.999987900257111,0.103217959403992,9.94189456105232E-02,9.95964556932449E-02,1.06350767612457,0.99990838766098,0.149451330304146, 0.149441942572594 
973,1.00000405311584,0.103350728750229,9.96004194021225E-02,9.97843071818352E-02,1.06354105472565,0.999879956245422,0.149650856852531, 0.149673745036125 
974,0.999997794628143,0.103230178356171,9.94848012924194E-02,9.97596383094788E-02,1.06349360942841,0.999915659427643,0.149701371788979, 0.149696871638298 
975,0.999975860118866,0.103180214762688,9.94118079543114E-02,0.099784716963768,1.06346297264099,0.999916136264801,0.149731695652008, 0.149680450558662 
976,0.999956965446472,0.10320071130991,9.94124338030815E-02,9.98281762003899E-02,1.06346988677979,0.999889969825745,0.149777621030807, 0.149704098701477 
977,0.999958157539368,0.103136703372002,9.93470847606659E-02,9.97396484017372E-02,1.06348586082458,0.999897301197052,0.149826288223267, 0.149768337607384 
978,0.999961256980896,0.103129960596561,9.92660894989967E-02,9.97121781110764E-02,1.06351280212402,0.999909341335297,0.149955272674561, 0.14983281493187 
979,0.999991953372955,0.103085324168205,9.91972684860229E-02,9.96850878000259E-02,1.06347858905792,0.999891638755798,0.150034591555595, 0.149927899241447 
980,1.00000548362732,0.103081002831459,9.92098078131676E-02,9.96906831860542E-02,1.06345224380493,0.999846160411835,0.150089457631111, 0.150033995509148 
981,0.999957799911499,0.103214986622334,9.93377342820168E-02,0.09977837651968,1.06351447105408,0.999809384346008,0.150202289223671, 0.150123983621597 
982,0.999985158443451,0.103245824575424,9.94014143943787E-02,9.98398214578629E-02,1.06343507766724,0.999868929386139,0.150288596749306, 0.150274828076363 
983,0.999971330165863,0.103150494396687,9.93454232811928E-02,9.98323336243629E-02,1.06341123580933,0.999882698059082,0.15033808350563, 0.150367498397827 
984,0.999957382678986,0.103080540895462,9.93098020553589E-02,9.98497605323792E-02,1.06344020366669,0.999854564666748,0.150381833314896, 0.150408655405045 
985,1.00001752376556,0.103170916438103,9.94348749518394E-02,0.099970281124115,1.06343948841095,0.999857127666473,0.15044030547142, 0.150447130203247 
986,1.00000202655792,0.103118680417538,9.94478762149811E-02,9.99148115515709E-02,1.06348621845245,0.999893605709076,0.150400459766388, 0.150396764278412 
987,0.999963641166687,0.103142000734806,9.94321331381798E-02,9.98996123671532E-02,1.06349766254425,0.999887883663177,0.150372460484505, 0.150361269712448 
988,0.999920904636383,0.103198073804379,9.94195863604546E-02,9.98837500810623E-02,1.06345999240875,0.999865710735321,0.150377959012985, 0.150356411933899 
989,0.99989116191864,0.103192731738091,9.94258671998978E-02,9.97776314616203E-02,1.06340599060059,0.999880969524384,0.150432303547859, 0.150404378771782 
990,0.999961614608765,0.103360339999199,9.95161905884743E-02,9.98130440711975E-02,1.06339037418365,0.999892711639404,0.150724083185196, 0.150754541158676 
991,0.999992191791534,0.103373572230339,9.95192229747772E-02,9.97598171234131E-02,1.06342005729675,0.999889254570007,0.150887995958328, 0.150883674621582 
992,0.99997091293335,0.103313945233822,9.94857996702194E-02,9.96927469968796E-02,1.06342923641205,0.999895036220551,0.150949656963348, 0.15090773999691 
993,0.999949336051941,0.103340543806553,9.94975939393044E-02,9.97463315725327E-02,1.06337773799896,0.999923646450043,0.151056349277496, 0.15107773244381 
994,0.99997866153717,0.103225365281105,9.93863716721535E-02,0.099796786904335,1.06341516971588,0.999897837638855,0.151137262582779, 0.151082828640938 
995,1.00000965595245,0.103141739964485,9.92847457528114E-02,9.97418090701103E-02,1.06343007087708,0.999873340129852,0.151116207242012, 0.151085838675499 
996,1.00000083446503,0.103152483701706,9.92804318666458E-02,0.09971534460783,1.0633819103241,0.999875605106354,0.151133209466934, 0.151133820414543 
997,0.999945819377899,0.10320208221674,0.099341057240963,9.98045280575752E-02,1.06331527233124,0.99990326166153,0.151262134313583, 0.151188477873802 
998,0.999915301799774,0.103026419878006,9.91408675909042E-02,9.96738895773888E-02,1.06344175338745,0.999917507171631,0.151125997304916, 0.151091352105141 
999,0.999980330467224,0.102956116199493,9.91325005888939E-02,9.96314957737923E-02,1.06339228153229,0.999938905239105,0.151158422231674, 0.151101991534233 
1000,1.00002813339233,0.102986954152584,9.92274135351181E-02,9.96906533837318E-02,1.06331372261047,0.999915838241577,0.1512251496315, 0.151112332940102 
1001,0.999951779842377,0.102916203439236,9.90712717175484E-02,9.95087176561356E-02,1.06336092948914,0.999899387359619,0.150912895798683, 0.150874525308609 
1002,0.999957382678986,0.102988608181477,9.91391614079475E-02,9.95970889925957E-02,1.06335723400116,0.999911427497864,0.151035621762276, 0.150998249650002 
1003,0.999973058700562,0.103062637150288,9.92217138409615E-02,9.97099578380585E-02,1.06335520744324,0.999902009963989,0.151178225874901, 0.151119366288185 
1004,0.999995231628418,0.103136919438839,9.93077605962753E-02,9.98049303889275E-02,1.06337022781372,0.999913036823273,0.151327759027481, 0.151251897215843 
1005,0.999993085861206,0.10321968793869,9.93823632597923E-02,9.98952090740204E-02,1.06340146064758,0.999925196170807,0.151450425386429, 0.151383936405182 
1006,0.999989449977875,0.103315934538841,9.94534865021706E-02,9.99903976917267E-02,1.06340980529785,0.999933063983917,0.151571810245514, 0.151501998305321 
1007,0.9999880194664,0.103395275771618,9.95343327522278E-02,0.100082583725452,1.063401222229,0.999938070774078,0.151697799563408, 0.151623085141182 
1008,0.99997466802597,0.103463694453239,9.96170490980148E-02,0.100166961550713,1.06337761878967,0.999947488307953,0.151823788881302, 0.151747301220894 
1009,0.99997091293335,0.103537753224373,9.97007414698601E-02,0.100256808102131,1.06336534023285,0.999950706958771,0.15194134414196, 0.151862651109695 
1010,0.999978065490723,0.103606104850769,9.97913554310799E-02,0.100358329713345,1.06333827972412,0.999944388866425,0.152057722210884, 0.15196630358696 
1011,0.999977171421051,0.103670157492161,9.98817458748817E-02,0.100435353815556,1.06331789493561,0.999939918518066,0.152174472808838, 0.1520836353302 
1012,0.999971508979797,0.10375688970089,9.99738126993179E-02,0.100504189729691,1.0633157491684,0.999945342540741,0.15228445827961, 0.152206227183342 
1013,0.999946236610413,0.103834979236126,0.100034840404987,0.100567981600761,1.06333947181702,0.999952733516693,0.152401983737946, 0.152328446507454 
1014,0.999932169914246,0.10390018671751,0.100087359547615,0.100626580417156,1.06336057186127,0.999959945678711,0.15252673625946, 0.152463525533676 
1015,0.999939858913422,0.103963084518909,0.100165732204914,0.100690364837646,1.06335735321045,0.999962568283081,0.15264555811882, 0.152592465281487 
1016,0.999949932098389,0.10401439666748,0.100213907659054,0.10076279938221,1.06334519386292,0.999979496002197,0.152749910950661, 0.152699127793312 
1017,0.999989330768585,0.104057028889656,0.100241616368294,0.100835010409355,1.06333410739899,0.999993205070496,0.152857333421707, 0.152794122695923 
1018,1.00000274181366,0.104080989956856,0.100283816456795,0.100888818502426,1.06331622600555,0.999972641468048,0.152972340583801, 0.15288619697094 
1019,0.999986946582794,0.104093715548515,0.100301958620548,0.100928969681263,1.06328809261322,0.999956607818604,0.153057277202606, 0.152962625026703 
1020,0.999981701374054,0.104087062180042,0.100314974784851,0.100940309464931,1.06330502033234,0.999938309192657,0.153116464614868, 0.153022557497025 
1021,0.999977767467499,0.104064755141735,0.100301571190357,0.10091819614172,1.06332159042358,0.999931693077087,0.153153121471405, 0.153062671422958 
1022,0.999960660934448,0.104023434221745,0.100286662578583,0.100863173604012,1.06335699558258,0.999920666217804,0.153168588876724, 0.15309502184391 
1023,0.999961853027344,0.103986568748951,0.100220784544945,0.100784979760647,1.0633556842804,0.999945223331451,0.153139263391495, 0.153088942170143 
1024,0.999977946281433,0.103922814130783,0.100113473832607,0.100673876702785,1.06335306167603,0.999967396259308,0.153086513280869, 0.153045460581779 
1025,0.999992489814758,0.103825084865093,9.99853312969208E-02,0.100547224283218,1.06334209442139,0.999979615211487,0.153024092316628, 0.152979180216789 
1026,1.00000298023224,0.103709109127522,9.98486205935478E-02,0.100412093102932,1.06331253051758,0.999987423419952,0.152932167053223, 0.152884095907211 
1027,0.999998331069946,0.103559039533138,9.97066050767899E-02,0.100272379815578,1.06330990791321,0.999973058700562,0.152803808450699, 0.152750462293625 
1028,0.99999862909317,0.103389106690884,0.099569246172905,0.100121609866619,1.06334495544434,0.999952733516693,0.15264929831028, 0.152584120631218 
1029,1.00000941753387,0.103201992809772,9.94256660342216E-02,9.99420508742332E-02,1.06336176395416,0.999944508075714,0.152473539113998, 0.152397483587265 
1030,0.999999582767487,0.102995410561562,9.92604941129684E-02,9.97456237673759E-02,1.06333518028259,0.999939620494843,0.152281552553177, 0.152195200324059 
1031,0.999978721141815,0.102784737944603,9.90855842828751E-02,9.95283722877502E-02,1.06332004070282,0.999928653240204,0.152078807353973, 0.151981964707375 
1032,0.999968349933624,0.102567762136459,9.89156737923622E-02,9.93127748370171E-02,1.06330716609955,0.999933004379272,0.151878148317337, 0.151767328381538 
1033,0.999951004981995,0.102364629507065,9.87430214881897E-02,0.099108099937439,1.06328582763672,0.999949097633362,0.15167473256588, 0.15156027674675 
1034,0.999940156936646,0.102180972695351,9.85844656825066E-02,9.89124700427055E-02,1.06329298019409,0.999951064586639,0.15146678686142, 0.151357769966125 
1035,0.999930560588837,0.102013170719147,9.84259098768234E-02,9.87186506390572E-02,1.06333243846893,0.999941408634186,0.151244148612022, 0.151151046156883 
1036,0.999943315982819,0.101851738989353,9.82983335852623E-02,9.85450446605682E-02,1.06337881088257,0.999946296215057,0.151029542088509, 0.150948897004128 
1037,0.999951601028442,0.101709760725498,9.81909781694412E-02,9.83888506889343E-02,1.06339132785797,0.999953150749207,0.150836884975433, 0.150775089859962 
1038,0.999951124191284,0.101588062942028,9.80953425168991E-02,9.82528924942017E-02,1.06340348720551,0.99994158744812,0.150666803121567, 0.150618329644203 
1039,0.999951243400574,0.101475454866886,9.80306714773178E-02,9.81574505567551E-02,1.06341063976288,0.999934256076813,0.150545299053192, 0.15049010515213 
1040,0.999964416027069,0.101399563252926,9.79999154806137E-02,9.81033071875572E-02,1.06338679790497,0.999930322170258,0.150470033288002, 0.150399625301361 
1041,0.999976933002472,0.101386912167072,9.79985818266869E-02,9.80821624398232E-02,1.06336033344269,0.999935269355774,0.150425538420677, 0.150341421365738 
1042,0.999973475933075,0.101411402225494,9.80444401502609E-02,9.81018841266632E-02,1.06335377693176,0.999939560890198,0.150426432490349, 0.150328725576401 
1043,0.999963819980621,0.101470202207565,9.81271043419838E-02,9.81624126434326E-02,1.06335759162903,0.999928176403046,0.150452613830566, 0.150345340371132 
1044,0.99995619058609,0.10158533602953,9.82465445995331E-02,9.82543900609016E-02,1.06335604190826,0.999927282333374,0.150508910417557, 0.150408536195755 
1045,0.999952852725983,0.101726062595844,9.84013676643372E-02,9.83834117650986E-02,1.06336450576782,0.999929428100586,0.150616779923439, 0.150521576404572 
1046,0.999955594539642,0.101885683834553,0.098565399646759,9.85559895634651E-02,1.06336855888367,0.999921143054962,0.150763735175133, 0.150669708848 
1047,0.999957084655762,0.102093830704689,9.87628623843193E-02,9.87683087587357E-02,1.06336140632629,0.999919295310974,0.150952383875847, 0.150869250297546 
1048,0.999971926212311,0.102351486682892,9.89884063601494E-02,9.90195497870445E-02,1.06333529949188,0.999932944774628,0.151183560490608, 0.151121214032173 
1049,0.999963879585266,0.102636829018593,9.92462262511253E-02,0.099310390651226,1.063312292099,0.999937951564789,0.151460915803909, 0.151410818099976 
1050,0.999954164028168,0.102938026189804,0.099528394639492,9.96547490358353E-02,1.06329786777496,0.999930679798126,0.151782259345055, 0.151734218001366 
1051,0.999954402446747,0.103276915848255,9.98501107096672E-02,0.100030168890953,1.06327652931213,0.99993896484375,0.152137249708176, 0.152100086212158 
1052,0.999942302703857,0.103636011481285,0.100188471376896,0.100416906177998,1.06325197219849,0.999954640865326,0.152533143758774, 0.152488723397255 
1053,0.999944686889648,0.104019656777382,0.100546665489674,0.100831717252731,1.06323134899139,0.999963521957397,0.152972757816315, 0.152906358242035 
1054,0.999943614006042,0.104439876973629,0.100927211344242,0.101257406175137,1.06321132183075,0.999954521656036,0.153429836034775, 0.153364449739456 
1055,0.999937891960144,0.104881525039673,0.10129838436842,0.101677983999252,1.06320309638977,0.999939680099487,0.153906315565109, 0.153838634490967 
1056,0.99994820356369,0.105336651206017,0.10168132185936,0.102125197649002,1.0632072687149,0.999925792217255,0.154395952820778, 0.15432234108448 
1057,0.999956727027893,0.105784632265568,0.102068290114403,0.102589711546898,1.0632027387619,0.999913334846497,0.154887184500694, 0.154825508594513 
1058,0.999963104724884,0.106231324374676,0.102447509765625,0.103045202791691,1.0631912946701,0.999919652938843,0.155401736497879, 0.155348792672157 
1059,0.999965965747833,0.106684006750584,0.102841705083847,0.103510312736034,1.06317758560181,0.999934554100037,0.155929625034332, 0.155877932906151 
1060,0.999964594841003,0.107121132314205,0.103229679167271,0.103967607021332,1.06316244602203,0.999940156936646,0.1564581990242, 0.156402438879013 
1061,0.999949812889099,0.107553519308567,0.103626243770123,0.104424357414246,1.06313514709473,0.999938368797302,0.157009333372116, 0.156935662031174 
1062,0.999950468540192,0.107973784208298,0.104009464383125,0.104871943593025,1.063117146492,0.999943554401398,0.157547473907471, 0.157471746206284 
1063,0.999958157539368,0.108377270400524,0.104388013482094,0.105315051972866,1.06310260295868,0.999947786331177,0.158084005117416, 0.158007264137268 
1064,0.999960243701935,0.108771063387394,0.104746699333191,0.105741582810879,1.06309545040131,0.999958157539368,0.158595740795135, 0.158525571227074 
1065,0.999970078468323,0.109182767570019,0.105101466178894,0.106164067983627,1.06308650970459,0.99996680021286,0.159111306071281, 0.159045562148094 
1066,0.999971628189087,0.109590440988541,0.105442062020302,0.106572635471821,1.06306827068329,0.999977827072144,0.159613221883774, 0.159551128745079 
1067,0.999951422214508,0.109996363520622,0.105766624212265,0.106965437531471,1.06304836273193,0.999992430210114,0.160097390413284, 0.160033151507378 
1068,0.999931216239929,0.110388480126858,0.106083050370216,0.107352390885353,1.06302630901337,0.999983906745911,0.160591661930084, 0.160518676042557 
1069,0.999926269054413,0.110742099583149,0.106375761330128,0.107721172273159,1.06299591064453,0.999964773654938,0.161067977547646, 0.160992041230202 
1070,0.999938488006592,0.111087612807751,0.106649987399578,0.108083292841911,1.06297218799591,0.999960422515869,0.16151125729084, 0.161433801054955 
1071,0.999963760375977,0.111420035362244,0.106917314231396,0.108429148793221,1.06294631958008,0.999962151050568,0.161938592791557, 0.161861002445221 
1072,0.999996542930603,0.111725896596909,0.107162237167358,0.108745604753494,1.06292903423309,0.999962389469147,0.162341862916946, 0.162258729338646 
